131981787,618225273
131981787,66177302
131981787,763082900
131981787,541287761
131981787,5763242
131981787,30010671
131981787,75185532
131981787,826651568
131981787,820849861
131981787,436423250
131981787,215478538
131981787,803604824
131981787,36735522
131981787,365377631
131981787,89948301
131981787,396840787
131981787,23949642
131981787,526035717
131981787,702555534
131981787,40052220
131981787,600065455
131981787,594774139
131981787,38303926
131981787,622586751
131981787,729549013
131981787,94269376
131981787,247135300
131981787,180001189
131981787,129350472
131981787,63114475
131981787,229531145
131981787,8227212
131981787,113866155
131981787,106981999
131981787,106983138
131981787,106978854
131981787,112651040
131981787,132830366
131981787,148805754
131981787,106990950
131981787,24231317
131981787,477415778
131981787,215095174
131981787,22413809
131981787,15956148
131981787,34190969
131981787,19223882
131981787,574666723
131981787,36894154
131981787,28049003
131981787,24560836
131981787,16007932
131981787,58875150
131981787,65788463
131981787,6009212
131981787,540542156
131981787,135181323
131981787,74274804
131981787,147163321
131981787,42897563
131981787,244859509
131981787,91731060
131981787,15286172
131981787,126881128
131981787,367792685
131981787,17674486
131981787,432775081
131981787,54105771
131981787,465139561
131981787,451789995
131981787,5380152
131981787,65670375
131981787,38322146
131981787,172331531
131981787,4620451
131981787,117652722
131981787,355666958
131981787,484098224
131981787,306483793
131981787,279725562
131981787,405532617
131981787,114805875
131981787,176352966
131981787,274468070
131981787,206138725
131981787,286471885
131981787,265611561
131981787,19544520
131981787,285335871
131981787,203785137
131981787,39161915
131981787,61191403
131981787,17637553
131981787,17637706
131981787,17638336
131981787,17637614
131981787,643653
2667845334,546590363
2667845334,25764367
2667845334,103204815
2667845334,13215132
2667845334,37869007
2667845334,109650502
2667845334,18144706
2667845334,217230061
2667845334,113658741
2667845334,26364681
2667845334,14672045
2667845334,21412401
2667845334,20296912
2667845334,524622258
2667845334,2987774893
2667845334,848203466
2667845334,200960275
2667845334,2332276681
2667845334,2427790147
2667845334,455978461
2667845334,15800855
2667845334,2298962810
2667845334,55161901
2667845334,627618610
2667845334,509656977
2667845334,17165565
2667845334,18318736
2667845334,23711472
2667845334,1380325034
2667845334,240101170
2667845334,481759278
2667845334,90584114
2667845334,245396123
2667845334,40188143
2667845334,66052119
2667845334,2348778463
2667845334,63114475
2667845334,429341421
2667845334,18236894
2667845334,517816565
2667845334,194208295
2667845334,16038438
2667845334,2236770426
2667845334,570284324
2667845334,2384394276
2667845334,2177727456
2667845334,47515463
2667845334,1468843207
2667845334,35171406
2667845334,3162206203
2667845334,3041682582
2667845334,813286
2667845334,2704862522
2667845334,133801192
2667845334,2787171818
2667845334,784744032
2667845334,774096
2667845334,3829151
2667845334,933491270
2667845334,991141879
2667845334,3187259384
2667845334,550481992
2667845334,10350
2667845334,1347998678
2667845334,92603789
2667845334,350984901
2667845334,3180296688
2667845334,140270767
2667845334,75563288
2667845334,18218876
2667845334,14645160
2667845334,33051040
2667845334,14217624
2667845334,50894423
2667845334,224322161
2667845334,2577100752
2667845334,2290481216
2667845334,1973987461
2667845334,41418978
2667845334,709156274
2667845334,15987393
2667845334,119896541
2667845334,193415167
2667845334,335536844
2667845334,3237282769
2667845334,26905723
2667845334,26131543
2667845334,53210455
2667845334,236657783
2667845334,3741026716
2667845334,19430780
2667845334,2903500479
2667845334,160952104
2667845334,1217389394
2667845334,3389560391
2667845334,582673817
2667845334,331721645
2667845334,2373765482
2667845334,104293216
2667845334,27784905
2667845334,112666467
2667845334,405990187
2667845334,141011564
2667845334,20953316
2667845334,63485337
2667845334,2531230226
2667845334,19623009
2667845334,2160178261
2667845334,577401044
2667845334,1976878430
2667845334,121823150
2667845334,3083937886
2667845334,1933042237
2667845334,192749697
2667845334,477247849
2667845334,226902200
2667845334,19544479
2667845334,47787563
2667845334,19843242
2667845334,106597684
2667845334,66369181
2667845334,10126672
2667845334,54885400
2667845334,19611483
2667845334,8775672
2667845334,44544092
2667845334,16129106
2667845334,2426181668
2667845334,33014441
2667845334,2246115428
2667845334,30177232
2667845334,40436619
2667845334,14819432
2667845334,2980444527
2667845334,2977075319
2667845334,229385617
2667845334,22209201
2667845334,37599351
2667845334,15151347
2667845334,2998978658
2667845334,2477478529
2667845334,899410987
2667845334,17053
2667845334,2742817994
2667845334,127202469
2667845334,55673922
2667845334,23968427
2667845334,286574296
2667845334,1002335041
2667845334,20447743
2667845334,16024323
2667845334,336788919
2667845334,5548212
2667845334,260482102
2667845334,2899522158
2667845334,19347292
2667845334,25460615
2667845334,16409285
2667845334,14724725
2667845334,38682272
2667845334,108350146
2667845334,1343066942
2667845334,2514559498
2667845334,89057804
2667845334,294187972
2667845334,108671131
2667845334,2335384843
2667845334,2541413052
2667845334,2885386581
2667845334,1150272068
2667845334,175192928
2667845334,29001010
2667845334,75584152
2667845334,18565896
2667845334,17896420
2667845334,82865329
2667845334,82053973
2667845334,360293051
2667845334,2996660063
2667845334,731518531
2667845334,518418656
2667845334,26563129
2667845334,15028394
2667845334,65600098
2667845334,2452326067
2667845334,19627335
2667845334,3079131311
2667845334,15350768
2667845334,604877373
2667845334,2894227226
2667845334,18963070
2667845334,52718929
2667845334,16662072
2667845334,6009212
2667845334,281208379
2667845334,30187225
2667845334,127427433
2667845334,3040058980
2667845334,14888578
2667845334,15993167
2667845334,3034788657
2667845334,2290975274
2667845334,586107322
2667845334,516559427
2667845334,1104928604
2667845334,14771706
2667845334,289969718
2667845334,44135573
2667845334,15165865
2667845334,15702262
2667845334,23846504
2667845334,562489188
2667845334,2928023750
2667845334,21954625
2667845334,11856762
2667845334,34319875
2667845334,24942093
2667845334,40577195
2667845334,98885124
2667845334,18358444
2667845334,45944057
2667845334,218555395
2667845334,22490294
2667845334,1161045193
2667845334,31444062
2667845334,2914169049
2667845334,1396893864
2667845334,21577728
2667845334,1076175608
2667845334,14852199
2667845334,18501326
2667845334,17275529
2667845334,382514964
2667845334,469689725
2667845334,15222083
2667845334,23645599
2667845334,15578992
2667845334,1108040310
2667845334,1033362860
2667845334,91189251
2667845334,62176214
2667845334,222151755
2667845334,7136542
2667845334,80816925
2667845334,10436072
2667845334,18944698
2667845334,215850114
2667845334,15260498
2667845334,36929513
2667845334,201786556
2667845334,166950772
2667845334,18009089
2667845334,38316003
2667845334,410089108
2667845334,187059615
2667845334,360983000
2667845334,590517000
2667845334,939641833
2667845334,814144002
2667845334,2484865604
2667845334,45052430
2667845334,15717439
2667845334,30900841
2667845334,68257605
2667845334,154175423
2667845334,62593760
2667845334,35406821
2667845334,45082357
2667845334,25289256
2667845334,602317143
2667845334,22492232
2667845334,473176042
2667845334,1606150332
2667845334,104969057
2667845334,1552233288
2667845334,334321077
2667845334,225096034
2667845334,64219788
2667845334,16894839
2667845334,2362685592
2667845334,84333037
2667845334,14197022
2667845334,17140269
2667845334,154555543
2667845334,373824659
2667845334,165640851
2667845334,117652722
2667845334,2473434264
2667845334,395395198
2667845334,96997907
2667845334,190132819
2667845334,18396070
2667845334,477210354
2667845334,177345928
2667845334,395911113
2667845334,422353054
2667845334,7861312
2667845334,68668098
2667845334,2839335966
2667845334,123971019
1444550304,583058130
1444550304,560014312
1444550304,1372703376
583058130,461311173
583058130,168335596
583058130,1020425916
583058130,579134440
583058130,322687263
583058130,919200313
583058130,1109916277
583058130,757415653
583058130,1049382205
583058130,424778446
583058130,1090128846
583058130,85868634
583058130,609063915
583058130,325971509
583058130,340704387
583058130,98103904
583058130,260799775
583058130,713065248
583058130,1110282102
583058130,997903788
583058130,1127152501
583058130,351685855
583058130,1086580424
583058130,384450902
583058130,532442053
583058130,85316086
583058130,1201844179
583058130,881079583
583058130,1246667395
583058130,369825384
583058130,934636776
583058130,290657865
583058130,453652232
583058130,849314358
583058130,748030700
583058130,437860730
583058130,585679457
583058130,778967336
583058130,129732186
583058130,242223685
583058130,205336492
583058130,1208576526
583058130,1093045670
583058130,1108136653
583058130,1239758700
583058130,980817769
583058130,919185019
583058130,974705328
583058130,1085912352
583058130,573782205
583058130,816249896
583058130,951926646
583058130,847769869
583058130,122111951
583058130,621364428
583058130,359466426
583058130,325937530
583058130,944582430
583058130,595066017
583058130,874291802
583058130,891646387
583058130,385958440
583058130,882393529
583058130,123886768
583058130,555574572
583058130,984814987
583058130,1001066882
583058130,1009489639
583058130,987358934
583058130,532562139
583058130,823267164
583058130,326573748
583058130,808165802
583058130,982864466
583058130,952680012
583058130,393441479
583058130,563818970
583058130,1043175866
583058130,915815922
583058130,349711943
583058130,185709712
583058130,776488404
583058130,847263282
583058130,123197095
583058130,296096822
583058130,100046621
583058130,535868820
583058130,797440777
583058130,861801984
583058130,802978572
583058130,483933397
583058130,121655935
583058130,357048126
583058130,302063540
583058130,257679516
583058130,339837828
583058130,580873164
583058130,717547993
583058130,550282419
583058130,769586430
583058130,970143740
583058130,140121861
583058130,824046144
583058130,484437299
583058130,541828605
583058130,854019132
583058130,428524751
583058130,277551796
583058130,238338281
583058130,199756872
583058130,322585758
583058130,490125344
583058130,799611025
583058130,418123914
583058130,311731565
583058130,339810696
583058130,344334144
583058130,254765055
583058130,380402273
583058130,112092687
583058130,241592282
583058130,527917307
583058130,398919237
583058130,267252824
583058130,64506176
583058130,552757406
583058130,480732984
583058130,454608023
583058130,760355076
583058130,622587360
583058130,584016148
583058130,718394126
583058130,518078807
583058130,314751352
583058130,379987123
583058130,35964676
583058130,460521184
583058130,297644400
583058130,65659135
583058130,333711668
583058130,607484739
583058130,161463514
583058130,701870870
583058130,256559577
583058130,338757389
583058130,360039239
583058130,260704461
583058130,619073474
583058130,622539530
583058130,580444087
583058130,599411608
583058130,279806829
583058130,564689104
583058130,209170369
583058130,412446771
583058130,603397276
583058130,170980519
583058130,540287898
583058130,295292636
583058130,100315179
583058130,543625171
583058130,510786987
583058130,420872958
583058130,608529522
583058130,554150861
583058130,466090623
583058130,543572644
583058130,600992830
583058130,104814956
583058130,528370464
583058130,465831290
583058130,591161880
583058130,445029581
583058130,447482872
583058130,608362441
583058130,309454567
583058130,173625492
583058130,339375074
583058130,277263142
583058130,373649870
583058130,284042724
583058130,574532740
583058130,573895885
583058130,580787981
583058130,581377651
583058130,601391235
583058130,351218093
583058130,461642075
583058130,55567495
583058130,317729409
583058130,163487940
583058130,324752552
583058130,341234196
583058130,390227686
583058130,455354387
583058130,433990584
583058130,412578876
583058130,305562236
583058130,396240381
583058130,329268061
583058130,294704661
583058130,372537606
583058130,355281548
583058130,455504677
583058130,459294774
583058130,372095823
583058130,513055560
583058130,187736154
583058130,393966617
583058130,539087652
583058130,512678647
583058130,236362045
583058130,96789171
583058130,300434797
583058130,556230310
583058130,422050195
583058130,577053031
583058130,155575717
583058130,583143051
583058130,545201518
583058130,295994028
583058130,290075107
583058130,231813961
583058130,307370423
583058130,357814244
583058130,284847739
583058130,326309880
583058130,280635750
583058130,328581186
583058130,400391836
583058130,355094556
583058130,312858727
583058130,355166413
583058130,406683081
583058130,348240565
583058130,388007854
583058130,403820242
583058130,372997349
583058130,227840157
583058130,319470413
583058130,441019618
583058130,442383275
583058130,450071767
583058130,408803166
583058130,185729213
583058130,464018508
583058130,462307071
583058130,211388536
583058130,479867176
583058130,270971381
583058130,318745540
583058130,282403669
583058130,404011798
583058130,108414160
583058130,512756178
583058130,404137483
583058130,516535333
583058130,436926170
583058130,400348974
583058130,152614260
583058130,147025367
583058130,586239581
583058130,355663875
583058130,437669630
583058130,378143035
583058130,360525486
583058130,573860727
583058130,139284490
583058130,455434477
583058130,259086327
583058130,140158873
583058130,363728311
583058130,386102929
583058130,517135258
583058130,358203518
583058130,479754687
583058130,304606903
583058130,45335503
583058130,361251356
583058130,389275882
1444551252,24886570
1444551252,73992972
1444551252,17753033
1444551252,85603854
1444551252,285332860
1444551252,95465386
1444551252,85452649
1444551252,207923746
1444551252,19562228
1444551252,116362700
1444551252,15846407
1444551252,31239408
1444551252,21447363
1444551252,160926944
1444551252,20015311
1444551252,892725278
1444551252,1432401043
1444551252,367093756
1444551252,52449719
1444551252,1443367201
1444551252,173425841
1444551252,264020691
1444551252,386654472
1444551252,16998020
1444551252,215952307
1444551252,19982092
1444551252,19818494
1444551252,18953259
1444551252,17386885
1444551252,18713254
1444551252,20155652
1444551252,25589776
1444551252,15439395
1444551253,47790669
1444551253,35702257
1444551253,24928809
1444551253,10252962
1444551253,9648652
1444551253,16374678
1444551253,730289276
1444551253,187438555
1444551253,166748866
1444551253,102761350
1444551253,51357408
24886570,393716910
24886570,63677189
24886570,2848012314
24886570,50184013
24886570,64678698
24886570,3192670597
24886570,1721245590
24886570,1613463475
24886570,3161474889
24886570,991621776
24886570,235428299
24886570,18034975
24886570,52542672
24886570,2816452829
24886570,20014300
24886570,122216533
24886570,20757729
24886570,269719346
24886570,2847841100
24886570,881386688
24886570,32876210
24886570,37741293
24886570,1093762639
24886570,1223214564
24886570,266775454
24886570,89582754
24886570,725997572
24886570,110721158
24886570,195826893
24886570,226405239
24886570,38709939
24886570,112242390
24886570,152706285
24886570,622274709
24886570,15969001
24886570,614117717
24886570,96807776
24886570,588395753
24886570,2189994325
24886570,948627913
24886570,563228812
24886570,195485828
24886570,548639477
24886570,282653058
24886570,1554035221
24886570,2394998569
24886570,1066576981
24886570,22845344
24886570,413561964
24886570,161925700
24886570,6249572
24886570,444880354
24886570,81687102
24886570,75010842
24886570,1061289158
24886570,741551257
24886570,1266225559
24886570,40492982
24886570,65491425
24886570,22493036
24886570,73129100
24886570,193389931
24886570,316217453
24886570,24416945
24886570,42055364
24886570,181388792
24886570,40533795
24886570,287835449
24886570,39774355
24886570,53223835
24886570,603067612
24886570,35522512
24886570,24705687
24886570,58309829
24886570,93473093
24886570,460324809
24886570,116942929
24886570,282734249
24886570,555625028
24886570,719250319
24886570,712450537
24886570,35094637
24886570,302242634
24886570,570022515
24886570,704236146
24886570,379999607
24886570,18704659
24886570,1110323004
24886570,44409004
24886570,40908929
24886570,490690785
24886570,254818503
24886570,33555436
24886570,259110526
24886570,19877186
24886570,560071191
24886570,17919972
24886570,19330043
24886570,17998052
24886570,957177469
24886570,25092574
24886570,2553151
24886570,344203316
24886570,148850220
24886570,51866261
24886570,72598780
24886570,18722606
24886570,30568671
24886570,111555112
24886570,145176185
24886570,15265990
24886570,18228898
24886570,17339811
24886570,62591415
24886570,1367301
24886570,15224867
24886570,709448822
24886570,153809425
24886570,270081177
24886570,130173697
24886570,803136936
24886570,26565946
24886570,21447363
24886570,92401690
24886570,80374332
24886570,46278988
24886570,288636442
24886570,156346834
24886570,373292042
24886570,18863815
24886570,167841372
24886570,350983429
24886570,111348755
24886570,633209722
24886570,16667447
24886570,17093617
24886570,17625522
24886570,18961913
24886570,14740219
24886570,16989488
24886570,35721829
24886570,494831240
24886570,46116615
24886570,33549858
24886570,312089321
24886570,244446710
24886570,163714603
24886570,68838777
24886570,234053160
24886570,16679529
24886570,19777398
24886570,40100421
24886570,28398364
24886570,112851412
24886570,62437169
24886570,42890945
24886570,18948541
24886570,17790164
24886570,16211434
24886570,28535982
24886570,44970351
24886570,39095494
24886570,89084561
24886570,16807528
24886570,779830
24886570,30973
24886570,52529345
24886570,23779324
24886570,23083434
24886570,344779704
24886570,32369440
24886570,47285504
24886570,18863720
24886570,20123224
24886570,2883841
24886570,126198709
24886570,144702789
24886570,57097104
24886570,33452466
24886570,6427882
24886570,301137712
24886570,14120151
24886570,25140900
24886570,106837463
24886570,16070990
24886570,57750055
24886570,192700702
24886570,588902438
24886570,369504509
24886570,85452649
24886570,107960634
24886570,102537831
24886570,208273358
24886570,66561957
24886570,37911347
24886570,51574477
24886570,23614207
24886570,50751556
24886570,561206596
24886570,11277292
24886570,19316817
24886570,40838623
24886570,16409781
24886570,169294457
24886570,22147626
24886570,62432717
24886570,66163480
24886570,30524102
24886570,167660372
24886570,73779244
24886570,22802214
24886570,16252002
24886570,150904297
24886570,16660676
24886570,20322929
24886570,31927467
24886570,14996563
24886570,25589776
24886570,14678271
24886570,516253140
24886570,516993574
24886570,227390518
24886570,807095
24886570,17498493
24886570,28562317
24886570,246481013
24886570,407977463
24886570,16030320
24886570,60818204
24886570,390566508
24886570,195968892
24886570,35245353
24886570,97739866
24886570,23603092
24886570,116710152
24886570,16312576
24886570,85498824
24886570,418950143
24886570,28349128
24886570,226517986
85452649,23741531
85452649,180824138
85452649,20592173
85452649,151739057
85452649,34868950
85452649,22540123
85452649,17174309
85452649,2328281576
85452649,90164972
85452649,2827485802
85452649,516876732
85452649,558109036
85452649,150612676
85452649,332638587
85452649,1581160345
85452649,31836947
85452649,478911847
85452649,3038636402
85452649,20697303
85452649,2176527421
85452649,19878121
85452649,24741517
85452649,188399650
85452649,529335462
85452649,423078613
85452649,3105038292
85452649,217518231
85452649,180821354
85452649,234053160
85452649,1126867837
85452649,14528122
85452649,56783491
85452649,1280971555
85452649,179745270
85452649,255388236
85452649,16264006
85452649,48177728
85452649,41474568
85452649,126269455
85452649,102435262
85452649,275793055
85452649,251299471
85452649,132533271
85452649,66219583
85452649,100322679
85452649,18785430
85452649,526920486
85452649,27673684
85452649,20572029
85452649,16910406
85452649,15930906
85452649,17878322
85452649,149103331
85452649,807689196
85452649,18625669
85452649,75916180
85452649,20221159
85452649,381783887
85452649,154444406
85452649,961253773
85452649,42519612
85452649,51428869
85452649,15036026
85452649,21624951
85452649,37457377
85452649,50037051
85452649,18494593
85452649,76997832
85452649,435023126
85452649,349525456
85452649,22084427
85452649,27195114
85452649,156132825
85452649,19698744
85452649,19283611
85452649,171117515
85452649,118527732
85452649,292256204
85452649,624605143
85452649,361435870
85452649,3060283235
85452649,613718362
85452649,281618999
85452649,2430557844
85452649,26895879
85452649,176108841
85452649,129789846
85452649,155705264
85452649,2350294939
85452649,87170183
85452649,278175819
85452649,24752200
85452649,239031888
85452649,27260086
85452649,14230524
85452649,1620945048
85452649,27911944
85452649,997766377
85452649,472307703
85452649,52404116
85452649,17336417
85452649,62252712
85452649,45541231
85452649,102666678
85452649,1638517734
85452649,213969309
85452649,254830969
85452649,59142708
85452649,140556011
85452649,702764472
85452649,278550447
85452649,331311644
85452649,205397432
85452649,2269130208
85452649,20244875
85452649,141944292
85452649,309787017
85452649,471287735
85452649,21133007
85452649,16466943
85452649,39025042
85452649,75974281
85452649,284575197
85452649,188039706
85452649,963913183
85452649,17987632
85452649,56631597
85452649,263928436
85452649,322832510
85452649,1413746005
85452649,1414294376
85452649,200050704
85452649,131697686
85452649,335534204
85452649,19820899
85452649,30687335
85452649,41456486
85452649,21433995
85452649,209010060
85452649,569102241
85452649,567273827
85452649,57678632
85452649,38332255
85452649,29268463
85452649,1288226286
85452649,1354505666
85452649,21741551
85452649,312326409
85452649,227324947
85452649,126664172
85452649,403255314
85452649,403245020
85452649,403246803
85452649,439125710
85452649,161945592
85452649,244660750
85452649,113078447
85452649,41310247
85452649,22356846
85452649,29756339
85452649,14939981
85452649,254604566
85452649,134234000
85452649,250090860
85452649,47905488
85452649,19811019
85452649,76370739
85452649,272042823
85452649,421957377
85452649,263388626
85452649,95461802
85452649,769445276
85452649,265973270
85452649,123580666
85452649,269556490
85452649,23497233
85452649,17354377
85452649,135251389
85452649,18055737
85452649,216201838
85452649,24429991
85452649,1422002485
85452649,25932445
85452649,155048203
85452649,40101400
85452649,22611023
85452649,379408088
85452649,13929092
85452649,502474118
85452649,19018401
85452649,212394262
85452649,297172739
85452649,87118217
85452649,149726145
85452649,549445749
85452649,58584757
85452649,115633811
85452649,20240090
85452649,19955482
85452649,23289337
85452649,140138425
85452649,1112204335
85452649,91334232
85452649,2419282813
85452649,20015311
85452649,23065354
85452649,1283775062
85452649,29369365
85452649,30574546
85452649,24929621
85452649,24269913
85452649,24647213
85452649,21478740
85452649,2306902656
85452649,18676177
85452649,152396951
85452649,20267155
85452649,788376914
85452649,417379571
85452649,2272276898
85452649,16510838
85452649,30974408
85452649,19665657
85452649,310172617
85452649,43519553
85452649,18512102
85452649,253168159
85452649,472623389
85452649,249887374
85452649,202722747
85452649,16700766
85452649,101911036
85452649,302852084
85452649,189243479
85452649,16932413
85452649,23255082
85452649,18007213
85452649,58842424
85452649,96688585
85452649,242267281
85452649,43289545
85452649,20731383
85452649,21734298
85452649,872374136
85452649,363972381
85452649,209003577
85452649,259435698
85452649,739784130
85452649,27776098
85452649,82097756
85452649,22321602
85452649,268439864
85452649,596698687
85452649,30003724
85452649,457554412
85452649,743007607
85452649,18825961
85452649,149590738
85452649,90896009
85452649,33131538
85452649,17655023
85452649,251833625
85452649,158237440
85452649,41110545
85452649,225000689
85452649,236979600
85452649,21278159
85452649,40981798
85452649,181572333
85452649,23083434
85452649,256700716
85452649,185511635
85452649,104366475
85452649,857453156
85452649,89168431
85452649,48580846
85452649,88639763
85452649,614146833
85452649,479371480
85452649,560362416
85452649,60050843
85452649,435525090
85452649,429570086
85452649,18291377
85452649,21111883
85452649,447407196
85452649,14123683
85452649,122753779
85452649,344779704
85452649,545443555
85452649,32156068
85452649,15846407
85452649,740216334
85452649,442868463
85452649,44640959
85452649,328663219
85452649,196795202
85452649,16190898
85452649,198637595
85452649,158014897
207923746,292359364
207923746,234521957
207923746,26257166
207923746,2557521
207923746,3293362750
207923746,120879467
207923746,16910406
207923746,15930906
207923746,27367511
207923746,439873951
207923746,21547627
207923746,213209566
207923746,19248106
207923746,246015445
207923746,2386293926
207923746,1307663688
207923746,31066598
207923746,126720421
207923746,1672137938
207923746,546359290
207923746,33990291
207923746,1629474114
207923746,474477472
207923746,373101137
207923746,55493018
207923746,62872732
207923746,25004528
207923746,22307857
207923746,61930171
207923746,26027481
207923746,53153263
207923746,20171251
207923746,142836170
207923746,40080391
207923746,51742969
207923746,203212831
207923746,46876329
207923746,38127255
207923746,20496340
207923746,233646938
207923746,411075988
207923746,15962388
207923746,14854462
207923746,574857684
207923746,47290876
207923746,16463853
207923746,128990079
207923746,50751556
207923746,393716910
207923746,24275419
207923746,1229916324
207923746,982725576
207923746,473814533
207923746,51145991
207923746,22961155
207923746,20293092
207923746,39511166
207923746,16380610
207923746,104235481
207923746,114052770
207923746,14939981
207923746,60972923
207923746,121887628
207923746,14089195
207923746,758371262
207923746,256949275
207923746,232618838
207923746,16352599
207923746,18222378
207923746,166747718
207923746,15905925
207923746,17668244
207923746,373033343
207923746,19051166
207923746,21838634
207923746,8320242
207923746,139930250
207923746,25398075
207923746,85603854
207923746,29925273
207923746,23897507
207923746,24859104
207923746,28035260
207923746,43214455
207923746,96829836
207923746,28199139
207923746,64461771
207923746,89049330
207923746,26895879
207923746,523896403
207923746,23748699
207923746,19330043
207923746,30782495
207923746,14287830
207923746,23083404
207923746,147064813
207923746,19671932
207923746,28201743
207923746,260491029
207923746,47618120
207923746,37204091
207923746,16004411
207923746,23584642
207923746,22539963
207923746,544191994
207923746,18088038
207923746,262310943
207923746,156132825
207923746,135603928
207923746,91478624
207923746,21217034
207923746,9695312
207923746,44409004
207923746,94021199
207923746,353432273
207923746,69078182
207923746,27302644
207923746,24909170
207923746,28054681
207923746,36750604
207923746,19028953
207923746,22543975
207923746,26589987
207923746,25638291
207923746,27739525
207923746,403554968
207923746,42519612
207923746,413487212
207923746,396279914
207923746,40076725
207923746,166269706
207923746,21317078
207923746,25365536
207923746,167655768
207923746,19461372
207923746,18157057
207923746,135249573
207923746,477376077
207923746,40908929
207923746,122140978
207923746,470389495
207923746,202722747
207923746,21907142
207923746,14091221
207923746,34048549
207923746,23698654
207923746,117778179
207923746,19433528
207923746,74483551
207923746,18653699
207923746,36117822
207923746,28502693
207923746,33995409
207923746,37334396
207923746,53189940
207923746,281128532
207923746,23065354
207923746,161084527
207923746,119621800
207923746,160010300
207923746,29887329
207923746,153038845
207923746,16807528
207923746,3004231
207923746,14780915
207923746,25763806
207923746,27043574
207923746,54951973
207923746,22179997
207923746,2883841
207923746,22519261
207923746,124020339
207923746,17560096
207923746,149726145
207923746,28471026
207923746,25027806
207923746,229390349
207923746,30979004
207923746,102666678
207923746,116362700
207923746,23341766
207923746,33549858
207923746,19555067
207923746,23648057
207923746,24621955
207923746,2367911
207923746,19571299
207923746,30309979
207923746,254604566
207923746,17696167
207923746,14691200
207923746,69691641
207923746,14744569
207923746,19529244
207923746,15002373
207923746,327653645
207923746,15084438
207923746,40995832
207923746,21447363
207923746,19046392
207923746,16621413
207923746,22934398
207923746,25696704
207923746,18972492
207923746,27195114
207923746,14076329
207923746,18610936
207923746,20120877
207923746,16679529
207923746,15846407
207923746,19329393
207923746,18856747
207923746,338084918
207923746,17003981
207923746,17692330
207923746,44930292
207923746,28811503
207923746,22089845
207923746,17489240
207923746,81695506
207923746,261913905
207923746,52270849
207923746,24702969
207923746,19575977
207923746,24719760
207923746,19055236
207923746,17400374
207923746,14149571
207923746,18783665
207923746,45203497
207923746,18398615
207923746,37868827
207923746,41407294
207923746,17959736
207923746,22820251
207923746,16461545
207923746,26565946
207923746,24677953
207923746,27673684
207923746,16190898
207923746,31927467
207923746,23976386
207923746,71070749
207923746,360803201
207923746,346603286
207923746,342603422
207923746,27189793
207923746,23338646
207923746,275668442
207923746,20464822
207923746,23582059
207923746,42420346
207923746,24559874
207923746,49467906
207923746,24346195
207923746,27077138
207923746,52971799
207923746,27260086
207923746,30220773
207923746,24278900
207923746,21111883
207923746,21987702
207923746,63479439
207923746,215443069
207923746,254223172
207923746,119509520
207923746,25034571
207923746,22306050
207923746,25014207
207923746,31568483
207923746,25679706
207923746,30420026
207923746,123224733
207923746,121790377
207923746,18224432
207923746,241306951
207923746,23280648
207923746,25567082
